2023-10-10 09:45:47.096 | ERROR    | arborescence_util:creer_arborescence:128 - ❌ Une erreur s'est produite lors de la création de l'arborescence : [Errno 2] No such file or directory: '\n{\n  "binaries": {\n    "logs": {\n      "2023-06-25.log": "File",\n      "2023-06-26.log": "File"\n    }\n  },\n  "dist": {\n    "commands": {\n      "export.js": "File",\n      "export.js.map": "File",\n      "import.js": "File",\n      "import.js.map": "File",\n      "install.js": "File",\n      "install.js.map": "File"\n    },\n    "index.js": "File",\n    "index.js.map": "File",\n    "logs": {\n      "2023-10-08.log": "File"\n    },\n    "package.json": "File",\n    "scripts": {\n      "install-linux-deps.sh": "File",\n      "install-windows-deps.ps1": "File",\n      "msodbcsql.msi": "File",\n      "mssqlcli-tools-setup.msi": "File",\n      "pgsql-cli-options.md": "File",\n      "postgresql-setup.exe": "File"\n    },\n    "utils": {\n      "banner.js": "File",\n      "banner.js.map": "File",\n      "logger.js": "File",\n      "logger.js.map": "File",\n      "types.js": "File",\n      "types.js.map": "File"\n    }\n  },\n  "package.json": "File",\n  "prompt.orbit.ini": "File",\n  "README.md": "File",\n  "scripts": {\n    "install-linux-deps.sh": "File",\n    "install-windows-deps.ps1": "File",\n    "msodbcsql.msi": "File",\n    "mssqlcli-tools-setup.msi": "File",\n    "pgsql-cli-options.md": "File",\n    "postgresql-setup.exe": "File"\n  },\n  "setups": {\n    "linux-installer.sh": "File",\n    "windows-installer.ps1": "File"\n  },\n  "src": {\n    "commands": {\n      "export.ts": "File",\n      "import.ts": "File",\n      "install.ts": "File"\n    },\n    "index.ts": "File",\n    "logs": {\n      "2023-10-08.log": "File"\n    },\n    "utils": {\n      "banner.ts": "File",\n      "logger.ts": "File",\n      "types.ts": "File"\n    }\n  },\n  "TODO": "File",\n  "tsconfig.json": "File",\n  "yarn.lock": "File"\n}'
2023-10-10 09:47:30.403 | INFO     | __main__:<module>:29 - 🌲 Début de l'opération 🌲
2023-10-10 09:47:30.404 | DEBUG    | arborescence_util:creer_arborescence:98 - 📂 Description to Create: {'binaries': {'logs': {'2023-06-25.log': 'File', '2023-06-26.log': 'File'}}, 'dist': {'commands': {'export.js': 'File', 'export.js.map': 'File', 'import.js': 'File', 'import.js.map': 'File', 'install.js': 'File', 'install.js.map': 'File'}, 'index.js': 'File', 'index.js.map': 'File', 'logs': {'2023-10-08.log': 'File'}, 'package.json': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'utils': {'banner.js': 'File', 'banner.js.map': 'File', 'logger.js': 'File', 'logger.js.map': 'File', 'types.js': 'File', 'types.js.map': 'File'}}, 'package.json': 'File', 'prompt.orbit.ini': 'File', 'README.md': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'setups': {'linux-installer.sh': 'File', 'windows-installer.ps1': 'File'}, 'src': {'commands': {'export.ts': 'File', 'import.ts': 'File', 'install.ts': 'File'}, 'index.ts': 'File', 'logs': {'2023-10-08.log': 'File'}, 'utils': {'banner.ts': 'File', 'logger.ts': 'File', 'types.ts': 'File'}}, 'TODO': 'File', 'tsconfig.json': 'File', 'yarn.lock': 'File'}
2023-10-10 09:47:30.404 | INFO     | arborescence_util:creer_arborescence:115 - 📂 Dossier créé : C:\Users\orbit\Documents\Test\binaries
2023-10-10 09:47:30.406 | ERROR    | arborescence_util:creer_arborescence:128 - ❌ Une erreur s'est produite lors de la création de l'arborescence : expected str, bytes or os.PathLike object, not dict
2023-10-10 09:47:30.407 | INFO     | arborescence_util:creer_arborescence:115 - 📂 Dossier créé : C:\Users\orbit\Documents\Test\dist
2023-10-10 09:47:30.408 | ERROR    | arborescence_util:creer_arborescence:128 - ❌ Une erreur s'est produite lors de la création de l'arborescence : expected str, bytes or os.PathLike object, not dict
2023-10-10 09:47:30.409 | INFO     | arborescence_util:creer_arborescence:121 - ✅ Fichier créé : C:\Users\orbit\Documents\Test\package.json
2023-10-10 09:47:30.410 | INFO     | arborescence_util:creer_arborescence:121 - ✅ Fichier créé : C:\Users\orbit\Documents\Test\prompt.orbit.ini
2023-10-10 09:47:30.411 | INFO     | arborescence_util:creer_arborescence:121 - ✅ Fichier créé : C:\Users\orbit\Documents\Test\README.md
2023-10-10 09:47:30.412 | INFO     | arborescence_util:creer_arborescence:115 - 📂 Dossier créé : C:\Users\orbit\Documents\Test\scripts
2023-10-10 09:47:30.413 | ERROR    | arborescence_util:creer_arborescence:128 - ❌ Une erreur s'est produite lors de la création de l'arborescence : expected str, bytes or os.PathLike object, not dict
2023-10-10 09:47:30.414 | INFO     | arborescence_util:creer_arborescence:115 - 📂 Dossier créé : C:\Users\orbit\Documents\Test\setups
2023-10-10 09:47:30.415 | ERROR    | arborescence_util:creer_arborescence:128 - ❌ Une erreur s'est produite lors de la création de l'arborescence : expected str, bytes or os.PathLike object, not dict
2023-10-10 09:47:30.416 | INFO     | arborescence_util:creer_arborescence:115 - 📂 Dossier créé : C:\Users\orbit\Documents\Test\src
2023-10-10 09:47:30.417 | ERROR    | arborescence_util:creer_arborescence:128 - ❌ Une erreur s'est produite lors de la création de l'arborescence : expected str, bytes or os.PathLike object, not dict
2023-10-10 09:47:30.418 | INFO     | arborescence_util:creer_arborescence:121 - ✅ Fichier créé : C:\Users\orbit\Documents\Test\TODO
2023-10-10 09:47:30.419 | INFO     | arborescence_util:creer_arborescence:121 - ✅ Fichier créé : C:\Users\orbit\Documents\Test\tsconfig.json
2023-10-10 09:47:30.420 | INFO     | arborescence_util:creer_arborescence:121 - ✅ Fichier créé : C:\Users\orbit\Documents\Test\yarn.lock
2023-10-10 09:47:30.421 | INFO     | arborescence_util:creer_arborescence:125 - ✅ Arborescence créée avec succès à partir de la description JSON.
2023-10-10 12:03:25.343 | INFO     | __main__:<module>:29 - 🌲 Début de l'opération 🌲
2023-10-10 12:03:25.345 | INFO     | __main__:<module>:33 - 📂 Structure du dossier : .
2023-10-10 12:03:49.388 | INFO     | __main__:<module>:29 - 🌲 Début de l'opération 🌲
2023-10-10 12:03:49.389 | INFO     | __main__:<module>:33 - 📂 Structure du dossier : .
2023-10-10 12:03:49.391 | INFO     | __main__:<module>:36 - 📂 Affichage de l'arborescence dans le format JSON :

2023-10-10 12:03:49.392 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'structure_dossier.log': 'File'}
2023-10-10 12:03:49.393 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'arborescence_util.cpython-311.pyc': 'File'}
2023-10-10 12:03:49.393 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'arborescence_util.py': 'File', 'logs': {'structure_dossier.log': 'File'}, 'orbit_directory_mapper.py': 'File', 'README.md': 'File', 'TODO.md': 'File', '__pycache__': {'arborescence_util.cpython-311.pyc': 'File'}}
2023-10-10 12:04:05.652 | INFO     | __main__:<module>:29 - 🌲 Début de l'opération 🌲
2023-10-10 12:04:05.654 | INFO     | __main__:<module>:33 - 📂 Structure du dossier : .
2023-10-11 09:34:06.199 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:36:07.933 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:36:19.767 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:36:43.669 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:36:53.371 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:38:10.757 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:43:20.742 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:43:45.517 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:44:23.799 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:44:29.427 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:47:11.953 | INFO     | __main__:<module>:37 - 🌲 Début de l'opération 🌲
2023-10-11 09:47:11.954 | INFO     | __main__:<module>:41 - 📂 Structure du dossier : C:\devReposit\ORBIT-FAST-DATA-LOADER
2023-10-11 09:47:11.955 | INFO     | __main__:<module>:44 - 📂 Affichage de l'arborescence dans le format JSON :

2023-10-11 09:47:11.957 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'2023-06-25.log': 'File', '2023-06-26.log': 'File'}
2023-10-11 09:47:11.957 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'logs': {'2023-06-25.log': 'File', '2023-06-26.log': 'File'}}
2023-10-11 09:47:11.957 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'export.js': 'File', 'export.js.map': 'File', 'import.js': 'File', 'import.js.map': 'File', 'install.js': 'File', 'install.js.map': 'File'}
2023-10-11 09:47:11.958 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'2023-10-08.log': 'File'}
2023-10-11 09:47:11.959 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}
2023-10-11 09:47:11.959 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'banner.js': 'File', 'banner.js.map': 'File', 'logger.js': 'File', 'logger.js.map': 'File', 'types.js': 'File', 'types.js.map': 'File'}
2023-10-11 09:47:11.959 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'commands': {'export.js': 'File', 'export.js.map': 'File', 'import.js': 'File', 'import.js.map': 'File', 'install.js': 'File', 'install.js.map': 'File'}, 'index.js': 'File', 'index.js.map': 'File', 'logs': {'2023-10-08.log': 'File'}, 'package.json': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'utils': {'banner.js': 'File', 'banner.js.map': 'File', 'logger.js': 'File', 'logger.js.map': 'File', 'types.js': 'File', 'types.js.map': 'File'}}
2023-10-11 09:47:11.960 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}
2023-10-11 09:47:11.960 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'linux-installer.sh': 'File', 'windows-installer.ps1': 'File'}
2023-10-11 09:47:11.961 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'export.ts': 'File', 'import.ts': 'File', 'install.ts': 'File'}
2023-10-11 09:47:11.961 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'2023-10-08.log': 'File'}
2023-10-11 09:47:11.961 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'banner.ts': 'File', 'logger.ts': 'File', 'types.ts': 'File'}
2023-10-11 09:47:11.961 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'commands': {'export.ts': 'File', 'import.ts': 'File', 'install.ts': 'File'}, 'index.ts': 'File', 'logs': {'2023-10-08.log': 'File'}, 'utils': {'banner.ts': 'File', 'logger.ts': 'File', 'types.ts': 'File'}}
2023-10-11 09:47:11.962 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'binaries': {'logs': {'2023-06-25.log': 'File', '2023-06-26.log': 'File'}}, 'dist': {'commands': {'export.js': 'File', 'export.js.map': 'File', 'import.js': 'File', 'import.js.map': 'File', 'install.js': 'File', 'install.js.map': 'File'}, 'index.js': 'File', 'index.js.map': 'File', 'logs': {'2023-10-08.log': 'File'}, 'package.json': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'utils': {'banner.js': 'File', 'banner.js.map': 'File', 'logger.js': 'File', 'logger.js.map': 'File', 'types.js': 'File', 'types.js.map': 'File'}}, 'package.json': 'File', 'prompt.orbit.ini': 'File', 'README.md': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'setups': {'linux-installer.sh': 'File', 'windows-installer.ps1': 'File'}, 'src': {'commands': {'export.ts': 'File', 'import.ts': 'File', 'install.ts': 'File'}, 'index.ts': 'File', 'logs': {'2023-10-08.log': 'File'}, 'utils': {'banner.ts': 'File', 'logger.ts': 'File', 'types.ts': 'File'}}, 'TODO.md': 'File', 'tsconfig.json': 'File', 'yarn.lock': 'File'}
2023-10-11 09:48:36.267 | ERROR    | __main__:<module>:56 - ❌ Le chemin spécifié n'existe pas.
2023-10-11 09:50:43.510 | INFO     | __main__:<module>:37 - 🌲 Début de l'opération 🌲
2023-10-11 09:50:43.511 | INFO     | __main__:<module>:41 - 📂 Structure du dossier : C:\devReposit\ORBIT-FAST-DATA-LOADER
2023-10-11 09:50:43.512 | INFO     | __main__:<module>:44 - 📂 Affichage de l'arborescence dans le format JSON :

2023-10-11 09:50:43.513 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'2023-06-25.log': 'File', '2023-06-26.log': 'File'}
2023-10-11 09:50:43.513 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'logs': {'2023-06-25.log': 'File', '2023-06-26.log': 'File'}}
2023-10-11 09:50:43.514 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'export.js': 'File', 'export.js.map': 'File', 'import.js': 'File', 'import.js.map': 'File', 'install.js': 'File', 'install.js.map': 'File'}
2023-10-11 09:50:43.514 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'2023-10-08.log': 'File'}
2023-10-11 09:50:43.514 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}
2023-10-11 09:50:43.515 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'banner.js': 'File', 'banner.js.map': 'File', 'logger.js': 'File', 'logger.js.map': 'File', 'types.js': 'File', 'types.js.map': 'File'}
2023-10-11 09:50:43.515 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'commands': {'export.js': 'File', 'export.js.map': 'File', 'import.js': 'File', 'import.js.map': 'File', 'install.js': 'File', 'install.js.map': 'File'}, 'index.js': 'File', 'index.js.map': 'File', 'logs': {'2023-10-08.log': 'File'}, 'package.json': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'utils': {'banner.js': 'File', 'banner.js.map': 'File', 'logger.js': 'File', 'logger.js.map': 'File', 'types.js': 'File', 'types.js.map': 'File'}}
2023-10-11 09:50:43.515 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}
2023-10-11 09:50:43.516 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'linux-installer.sh': 'File', 'windows-installer.ps1': 'File'}
2023-10-11 09:50:43.516 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'export.ts': 'File', 'import.ts': 'File', 'install.ts': 'File'}
2023-10-11 09:50:43.516 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'2023-10-08.log': 'File'}
2023-10-11 09:50:43.516 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'banner.ts': 'File', 'logger.ts': 'File', 'types.ts': 'File'}
2023-10-11 09:50:43.517 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'commands': {'export.ts': 'File', 'import.ts': 'File', 'install.ts': 'File'}, 'index.ts': 'File', 'logs': {'2023-10-08.log': 'File'}, 'utils': {'banner.ts': 'File', 'logger.ts': 'File', 'types.ts': 'File'}}
2023-10-11 09:50:43.517 | DEBUG    | arborescence_util:generer_arborescence_json:67 - 📂 Arborescence JSON : {'binaries': {'logs': {'2023-06-25.log': 'File', '2023-06-26.log': 'File'}}, 'dist': {'commands': {'export.js': 'File', 'export.js.map': 'File', 'import.js': 'File', 'import.js.map': 'File', 'install.js': 'File', 'install.js.map': 'File'}, 'index.js': 'File', 'index.js.map': 'File', 'logs': {'2023-10-08.log': 'File'}, 'package.json': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'utils': {'banner.js': 'File', 'banner.js.map': 'File', 'logger.js': 'File', 'logger.js.map': 'File', 'types.js': 'File', 'types.js.map': 'File'}}, 'package.json': 'File', 'prompt.orbit.ini': 'File', 'README.md': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'setups': {'linux-installer.sh': 'File', 'windows-installer.ps1': 'File'}, 'src': {'commands': {'export.ts': 'File', 'import.ts': 'File', 'install.ts': 'File'}, 'index.ts': 'File', 'logs': {'2023-10-08.log': 'File'}, 'utils': {'banner.ts': 'File', 'logger.ts': 'File', 'types.ts': 'File'}}, 'TODO.md': 'File', 'tsconfig.json': 'File', 'yarn.lock': 'File'}
2023-10-11 11:50:24.133 | INFO     | __main__:view_command:16 - 🌲 Début de l'opération 🌲
2023-10-11 11:54:27.633 | INFO     | __main__:view_command:16 - 🌲 Début de l'opération 🌲
2023-10-11 11:55:00.295 | INFO     | __main__:view_command:16 - 🌲 Début de l'opération 🌲
2023-10-11 12:01:33.273 | INFO     | __main__:view_command:16 - 🌲 Début de l'opération 🌲
2023-10-11 12:01:33.276 | INFO     | __main__:view_command:17 - 📂 Structure du dossier : C:\devReposit\ORBIT-FAST-DATA-LOADER
2023-10-11 12:01:33.277 | INFO     | __main__:view_command:21 - 📂 Affichage de l'arborescence dans le format JSON :

2023-10-11 12:01:33.280 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'2023-06-25.log': 'File', '2023-06-26.log': 'File'}
2023-10-11 12:01:33.280 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'logs': {'2023-06-25.log': 'File', '2023-06-26.log': 'File'}}
2023-10-11 12:01:33.280 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'export.js': 'File', 'export.js.map': 'File', 'import.js': 'File', 'import.js.map': 'File', 'install.js': 'File', 'install.js.map': 'File'}
2023-10-11 12:01:33.281 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'2023-10-08.log': 'File'}
2023-10-11 12:01:33.282 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}
2023-10-11 12:01:33.282 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'banner.js': 'File', 'banner.js.map': 'File', 'logger.js': 'File', 'logger.js.map': 'File', 'types.js': 'File', 'types.js.map': 'File'}
2023-10-11 12:01:33.283 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'commands': {'export.js': 'File', 'export.js.map': 'File', 'import.js': 'File', 'import.js.map': 'File', 'install.js': 'File', 'install.js.map': 'File'}, 'index.js': 'File', 'index.js.map': 'File', 'logs': {'2023-10-08.log': 'File'}, 'package.json': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'utils': {'banner.js': 'File', 'banner.js.map': 'File', 'logger.js': 'File', 'logger.js.map': 'File', 'types.js': 'File', 'types.js.map': 'File'}}
2023-10-11 12:01:33.283 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}
2023-10-11 12:01:33.284 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'linux-installer.sh': 'File', 'windows-installer.ps1': 'File'}
2023-10-11 12:01:33.284 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'export.ts': 'File', 'import.ts': 'File', 'install.ts': 'File'}
2023-10-11 12:01:33.284 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'2023-10-08.log': 'File'}
2023-10-11 12:01:33.285 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'banner.ts': 'File', 'logger.ts': 'File', 'types.ts': 'File'}
2023-10-11 12:01:33.285 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'commands': {'export.ts': 'File', 'import.ts': 'File', 'install.ts': 'File'}, 'index.ts': 'File', 'logs': {'2023-10-08.log': 'File'}, 'utils': {'banner.ts': 'File', 'logger.ts': 'File', 'types.ts': 'File'}}
2023-10-11 12:01:33.285 | DEBUG    | utils.arborescence_util:generer_arborescence_json:66 - 📂 Arborescence JSON : {'binaries': {'logs': {'2023-06-25.log': 'File', '2023-06-26.log': 'File'}}, 'dist': {'commands': {'export.js': 'File', 'export.js.map': 'File', 'import.js': 'File', 'import.js.map': 'File', 'install.js': 'File', 'install.js.map': 'File'}, 'index.js': 'File', 'index.js.map': 'File', 'logs': {'2023-10-08.log': 'File'}, 'package.json': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'utils': {'banner.js': 'File', 'banner.js.map': 'File', 'logger.js': 'File', 'logger.js.map': 'File', 'types.js': 'File', 'types.js.map': 'File'}}, 'package.json': 'File', 'prompt.orbit.ini': 'File', 'README.md': 'File', 'scripts': {'install-linux-deps.sh': 'File', 'install-windows-deps.ps1': 'File', 'msodbcsql.msi': 'File', 'mssqlcli-tools-setup.msi': 'File', 'pgsql-cli-options.md': 'File', 'postgresql-setup.exe': 'File'}, 'setups': {'linux-installer.sh': 'File', 'windows-installer.ps1': 'File'}, 'src': {'commands': {'export.ts': 'File', 'import.ts': 'File', 'install.ts': 'File'}, 'index.ts': 'File', 'logs': {'2023-10-08.log': 'File'}, 'utils': {'banner.ts': 'File', 'logger.ts': 'File', 'types.ts': 'File'}}, 'TODO.md': 'File', 'tsconfig.json': 'File', 'yarn.lock': 'File'}
